Tipo Instituição;Tipo Emergência;Nome;Endereço;Telefone;Latitude;Longitude;Link pt;Link en;Link es;Especialidades pt;Especialidades en;Especialidades es
Público;Hospital;Hospital Cristo Redentor;Rua Domingos Rubbo, 20;+5551 3357 4100;-30,01008;-51,159222;http://www.ghc.com.br/default.asp?idMenu=unidades_hcr;;;Traumatologia,Cirurgia do Trauma,Cirurgia Vascular,Neurocirurgia,Bucomaxilofacial,Cirurgia Plástica, Queimados;Traumatology,Trauma Surgery,Vascular Surgery,Neurosurgery,Maxillofacial,Plastic Surgery,Burn Center;Traumatología , Cirugía de Trauma , Cirugía Vascular , Neurocirugía, Maxilofacial , Cirugía Plástica , Centro de Quemados
Público;Hospital;Hospital Nossa Senhora da Conceição;Av. Francisco Trein, 596;+5551 3357 2000;-30,015932;-51,158867;http://www.ghc.com.br/default.asp?idMenu=unidades_hnsc;;;Clínica Médica,Cardiologia,Pneumologia,Neurologia,Gastroenterologia,Cirurgia Geral,Cirurgia Vascular,Pediatria,Ginecologia,Obstetrícia,Odontologia,Psiquiatria,Nefrologia    ;Internal Medicine,Cardiology,Pneumology,Neurology,Gastroenterology,General Surgery,Vascular Surgery,Pediatrics, Obstetrics,Gynecology,Dentistry,Psychiatry,Nephrology;Clínica , Cardiología, Neumología , Neurología , Gastroenterología , Cirugía General, Cirugía Vascular , Pediatría, Obstetricia, Ginecología , Odontología , Psiquiatría, Nefrología
Público/Privado;Hospital;Complexo Hospitalar Santa Casa;Rua Professor Annes Dias, 295  ;+5551 3214 8000;-30,029761;-51,220184;http://www.santacasa.org.br/pt;http://www.santacasa.org.br/en;http://www.santacasa.org.br/es;Clínica Médica,Cardiologia,Pneumologia,Neurologia,Gastroenterologia,Cirurgia Geral,Cirurgia Vascular,Nefrologia,Oncologia,Ginecologia,Obstetrícia ;Internal Medicine,Cardiology,Pneumology,Neurology,Gastroenterology,General Surgery,Vascular Surgery,Nephrology,Oncology,Gynecology,Obstetrics;Clínica , Cardiología, Neumología , Neurología , Gastroenterología , Cirugía General, Cirugía Vascular , Nefrología, Oncología , Ginecología, Obstetricia
Público;Hospital;Hospital Presidente Vargas;Av. Independência, 661;+5551 3289 3000;-30,029413;-51,214928;http://www.portoalegre.rs.gov.br/hmipv;;;Ginecologia,Obstetrícia,Pediatria,Neonatologia;Gynecology,Obstetrics,Pediatrics,Neonatology;Ginecología, Obstetricia, Pediatría , Neonatología
Privado;Hospital;Hospital Moinhos de Ventos;Rua Ramiro Barcelos, 910;+5551 3314 3434;-30,026801;-51,209125;www.hospitalmoinhos.org.br;http://www.hospitalmoinhos.org.br/content/especialidades/outrosIdiomas.aspx;;Clínica Médica,Pediatria;Internal Medicine,Pediatrics;Clínica , Pediatría
Público;Hospital;Hospital Fêmina;Rua Mostardeiro, 17;+5551 3314 5200;-30,029233;-51,206919;http://www.femina.com.br;;;Ginecologia,Obstetrícia,Pediatria,Neonatologia;Gynecology,Obstetrics,Pediatrics,Neonatology;Ginecología, Obstetricia, Pediatría , Neonatología
Público;Hospital;Hospital de Pronto Socorro;Largo Teodoro Herzl, s/nº;+5551 3289 7999;-30,036732;-51,209457;http://www2.portoalegre.rs.gov.br/sms/default.php?p_secao=175;;;Traumatologia,Cirurgia do Trauma,Cirurgia Vascular,Neurocirurgia,Bucomaxilofacial,Cirurgia Plástica,Queimados,Oftalmologia,Otorrinolaringologia;Traumatology,Trauma Surgery,Vascular Surgery,Neurosurgery,Maxillofacial,Plastic Surgery,Burn Center,Ophthalmology,Otorhinolaryngology;Traumatología , Cirugía de Trauma , Cirugía Vascular , Neurocirugía, Maxilofacial , Cirugía Plástica, Centro de Quemados, Oftalmología , Otorrinolaringología
Público/Privado;Hospital;Hospital de Clínicas UFRGS;Rua Ramiro Barcelos, 2350;+5551 3359 8000;-30,039119;-51,207156;http://www.hcpa.ufrgs.br;;;Clínica Médica,Cirurgia Geral,Pediatria,Ginecologia,Obstetrícia,Neurologia;Internal Medicine,General Surgery,Pediatrics,Gynecology,Obstetrics,Neurology;Clínica, Cirugía General, Pediatría , Ginecología, Obstetricia, Neurología
Público/Privado;Hospital;Hospital São Lucas da Puc-RS-PABX;Av. Ipiranga, 6690;+5551 3320 3000;-30,0555189;-51,1704967;http://www.hospitalsaolucas.pucrs.br;http://www.hospitalsaolucas.pucrs.br/portal/idiomas/index.php?idioma=ingles;http://www.hospitalsaolucas.pucrs.br/portal/idiomas/index.php?idioma=espanhol;Clínica Médica,Traumatologia,Cardiologia,Pneumologia,Neurologia,Neurocirurgia,Gastroenterologia,Cirurgia Geral,Cirurgia Pediátrica,Cirurgia Torácica,Neonatologia, Cirurgia Vascular,Otorrinolaringologia,Urologia,Nefrologia,Pediatria,Neonatologia,Ginecologia,Obstetrícia,Reumatologia,Endocrinologia,Psiquiatria,Infectologia   ;Internal Medicine,Traumatology, Cardiology, Pneumology, Neurology, Neurosurgery, Gastroenterology, General Surgery, Pediatric Surgery, Thoracic Surgery, Neonatology, Vascular Surgery, Otorhinolaryngology, Urology, Nephrology, Pediatrics,Neonatology,Gynecology,Obstetrics,Rheumatology,Endocrinology, Psychiatry, Infectious Diseases;Clínica , Traumatología , Cardiología, Neumología , Neurología , Neurocirugía , Gastroenterología , Cirugía General, Cirugía Pediátrica , Cirugía Torácica , Neonatología , Cirugía Vascular,Otorrinolaringología,Urologia,Nefrología,Pediatría,Ginecología,Obstetricia,Reumatologia,Endocrinologia,Psiquiatría,Infectologia
Privado;Hospital;Hospital Mãe de Deus;Rua José Alencar, 286;+5551 3230 6000;-30,059461;-51,22905;http://www.maededeus.com.br;http://www.maededeus.com.br/2010/en/index.html;http://www.maededeus.com.br/2010/es/index.html;Clínica Médica,Cardiologia,Pneumologia,Neurologia,Traumatologia,Cirurgia do Trauma,Cirurgia Geral,Gastroenterologia,Cirurgia Vascular,Ginecologia,Obstetrícia;Internal Medicine, Cardiology, Pneumology, Neurology, Trauma, Trauma Surgery, General Surgery, Gastroenterology, Vascular Surgery, Gynecology, Obstetrics;Clínica , Cardiología, Neumología , Neurología , Traumatología , Cirugía de Trauma , Cirugía General , Gastroenterología , Cirugía Vascular , Ginecología, Obstetricia
Privado;Hospital;Hospital Ernesto Dorneles;Av. Ipiranga, 1801;+5551 3217 2002;-30,047571;-51,212028;http://www.hed.com.br;;;Clínica Médica,Cardiologia,Pneumologia,Neurologia,Cirurgia Geral,Gastroenterologia,Cirurgia Vascular,Ginecologia,Obstetrícia,Pediatria,Cirurgia Pediátrica;Internal Medicine, Cardiology, Pneumology, Neurology, General Surgery, Gastroenterology, Vascular Surgery, Gynecology, Obstetrics, Pediatrics, Pediatric Surgery;Clínica , Cardiología, Neumología , Neurología , Cirugía General , Gastroenterología , Cirugía Vascular , Ginecología, Obstetricia, Pediatría, Cirugía Pediátrica
Público/Privado;Hospital;Instituto de Cardiologia;Av. Princesa Isabel, 395 ;+5551 3230 3600;-30,048887;-51,20879;http://www.cardiologia.org.br;http://www.cardiologia.org.br/siteConteudo.aspx?id=9;http://www.cardiologia.org.br/siteConteudo.aspx?id=22;Cardiologia,Cirurgia Cardíaca,Cirurgia Vascular,Cardiologia Pediátrica;Cardiology, Cardiac Surgery, Vascular Surgery, Pediatric Cardiology;Cardiología, Cirugía Cardiaca , Cirugía Vascular , Cardiología Pediátrica
Privado;Hospital;Hospital Divina Providência;Rua da Gruta, 145;+5551 3320 6000;-30,085054;-51,189078;http://www.divinaprovidencia.org.br;;;Clínica Médica,Traumatologia,Obstetrícia,Cirurgia Geral;Internal Medicine, Traumatology, Obstetrics, General Surgery;Clínica, Traumatología , Ginecología , Cirugía General
Público/Privado;Hospital;Hospital Vila Nova;Rua Catarino Andreatta,155;+5551 3245 8900;-30,1190335;-51,2071668;http://institucionalhospitalvilanova.blogspot.com.br;;;Clínica Médica,Cardiologia,Neurologia,Cirurgia Geral,Infectologia;Internal Medicine, Cardiology, Neurology, General Surgery, Infectious Diseases;Clínica, Cardiología , Neurología , Cirugía General, Enfermedades Infecciosas
Público;PA;PA Restinga;Rua Álvaro Difini, 520;+5551 3261 4064;-30,148884;-51,144875;http://www.hospitalmoinhos.org.br/content/responsabilidade_social/restinga.aspx;http://www.hospitalmoinhos.org.br/content/responsabilidade_social/restinga.aspx;;Clínica Médica,Pediatria,Pequenas Cirurgias;Internal Medicine, Pediatrics, Minor Surgeries;Clínica , Pediatría , Pequeñas Cirugías
Público;PA;PA Bom Jesus;Rua Bom Jesus, 410;+5551 3338 5388;-30,0434289;-51,1537331;http://www2.portoalegre.rs.gov.br/sms/default.php?p_secao=240;;;Clínica Médica,Pediatria;Internal Medicine, Pediatrics;Clínica, Pediatría
Público;PA;PA Lomba do Pinheiro;Rua João de Oliveira Remião, 5120;+5551 3319 4850;-30,114876;-51,108826;http://www2.portoalegre.rs.gov.br/sms/default.php?p_secao=318;;;Clínica Médica,Pediatria;Internal Medicine, Pediatrics;Clínica, Pediatría
Público;PA;PA Cruzeiro do Sul;Rua Professor Manoel Lobato, 151;+5551 3289 4016;-30,069595;-51,216097;http://www2.portoalegre.rs.gov.br/sms/default.php?reg=25&p_secao=837;;;Clínica Médica,Pediatria,Psiquiatria,Pequenas Cirurgias,Odontologia,Traumatologia;Internal Medicine, Pediatrics, Psychiatry, Minor Surgeries, Dentistry, Traumatology;Clínica, Pediatría , Psiquiatría, Pequeñas Cirugías , Odontología, Trauma
Público;PA;UPA Moacyr Scliar;Rua Jeronymo Zelmanovitz, s/nº ;+5551 3368 1629;-30,010202;-51,146275;http://www.ghc.com.br/carta/upa.html;;;Clínica Médica,Pediatria,Pequenas Cirurgias,Odontologia;Internal Medicine, Pediatrics,Minor Surgeries, Dentistry;Clínica , Pediatría , Pequeñas Cirugías , Odontología
Público;PA;PA IAPI;Rua Três de Abril, 90 ;+5551 3289 3400;-30,0146979;-51,1782322;http://www2.portoalegre.rs.gov.br/sms/default.php?p_secao=335;;;Psiquiatria;Psychiatry;Psiquiatría
Privado;Hospital;Hospital Porto Alegre;Rua Antônio Franscisco Rocha, 100;+5551 3221-6633;-30,045473;-51,217445;http://hpa.org.br;;;Clínica Médica,Pediatria,Cirurgia Geral,;Internal Medicine,Pediatrics,General Surgery;Clínica, Pediatría , Cirugía General,
Público/Privado;Hospital;Hospital Banco de Olhos;Rua Eng. Walter Boehl, 285 ;+5551 3018 3131;-30,0220231;-51,1537804;http://www.hospitalbancodeolhos.org.br;;;Oftalmologia;Ophthalmology;Oftalmología
Privado;Hospital;Pronto Socorro Cruz Azul;Rua Mostardeiro, 233;+5551 3222 7777;-30,0287435;-51,2048832;http://www.prontosocorrocruzazul.com.br/;;;Clínica Médica,Traumatologia;Internal Medicine,Traumatology;Clínica, Traumatología
Público;Hospital;Hospital da Criança Conceição;Rua Álvares Cabral, 565;+5551 3357 2000;-30,0156794;-51,1573487;http://www.ghc.com.br/carta/hcc.html;;;Pediatria,Cirurgia Pediátrica;Pediatrics, Pediatric Surgery;Pediatría, Cirugía Pediátrica
Público/Privado;Hospital;Hospital da Criança Santo Antonio;Av. Independencia, 155;+5551 3214 8080;-30,029762;-51,2201849;http://www.santacasa.org.br/santo-antonio;;;Pediatria,Cirurgia Pediátrica;Pediatrics, Pediatric Surgery;Pediatría, Cirugía Pediátrica
Público/Privado;Hospital;Hospital Petrópolis;Rua Coronel Lucas de Oliveira, 2040;+5551  33316700;-30,0408305;-51,1945055;http://www.hospitalpetropolis.com.br;;;Oftalmologia;Ophthalmology;Oftalmología
